url,title,technology_type,decision_date
https://www.nice.org.uk/guidance/ta1033,Ganaxolone for treating seizures caused by CDKL5 deficiency disorder in people 2 years and over,TA1033,2025-02-12T12:00:00
https://www.nice.org.uk/guidance/ta1038,Selpercatinib for advanced thyroid cancer with RET alterations after treatment with a targeted cancer drug in people 12 years and over,TA1038,2025-02-12T12:00:00
https://www.nice.org.uk/guidance/ta1039,Selpercatinib for advanced thyroid cancer with RET alterations untreated with a targeted cancer drug in people 12 years and over,TA1039,2025-02-12T12:00:00
https://www.nice.org.uk/guidance/ta1040,Olaparib for treating BRCA mutation-positive HER2-negative advanced breast cancer after chemotherapy,TA1040,2025-02-12T12:00:00
https://www.nice.org.uk/guidance/hte12,Artificial intelligence-derived software to analyse chest X-rays for suspected lung cancer in primary care referrals: early value assessment,HTE12,2025-02-10T12:00:00
https://www.nice.org.uk/guidance/qs18,Ovarian cancer,QS18,2025-02-05T12:00:00
https://www.nice.org.uk/guidance/ta1037,Pembrolizumab for adjuvant treatment of resected non-small-cell lung cancer,TA1037,2025-02-05T12:00:00
https://www.nice.org.uk/guidance/ta1036,Elacestrant for treating oestrogen receptor-positive HER2-negative advanced breast cancer with an ESR1 mutation after endocrine treatment,TA1036,2025-02-05T12:00:00
https://www.nice.org.uk/guidance/ipg802,Intravascular lithotripsy to treat calcified coronary arteries during percutaneous coronary intervention,IPG802,2025-02-05T12:00:00
https://www.nice.org.uk/guidance/hte19,Digital technologies to support self-management of COPD: early value assessment,HTE19,2025-02-04T12:00:00
https://www.nice.org.uk/guidance/ng209,"Tobacco: preventing uptake, promoting quitting and treating dependence",NG209,2025-02-04T12:00:00
https://www.nice.org.uk/guidance/ng217,"Epilepsies in children, young people and adults",NG217,2025-01-30T12:00:00
https://www.nice.org.uk/guidance/ng248,"Gambling-related harms: identification, assessment and management",NG248,2025-01-28T12:00:00
https://www.nice.org.uk/guidance/ta1035,Vadadustat for treating symptomatic anaemia in adults having dialysis for chronic kidney disease,TA1035,2025-01-23T12:00:00
https://www.nice.org.uk/guidance/ta1032,Niraparib with abiraterone acetate and prednisone for untreated hormone-relapsed metastatic prostate cancer (terminated appraisal),TA1032,2025-01-22T12:00:00
